"행정구역시도코드","가구총소득구간코드","피곤함정도코드","삶만족도코드","(주행동시간량_921) 출근","(주행동시간량_922) 퇴근"
31,1,2,1,0,0
31,1,2,1,0,0
31,1,2,1,0,30
31,1,2,2,0,0
31,1,2,2,0,0
31,1,2,2,0,0
31,1,2,2,0,0
31,1,2,2,0,0
31,1,2,2,0,0
31,1,2,2,0,0
31,1,2,2,0,0
31,1,2,2,0,0
31,1,2,2,0,0
31,1,2,2,0,0
31,1,2,2,0,0
31,1,2,2,0,0
31,1,2,2,0,0
31,1,2,2,0,0
31,1,2,2,0,0
31,1,2,2,0,0
31,1,2,2,0,0
31,1,2,2,0,0
31,1,2,2,0,0
31,1,2,2,0,0
31,1,2,2,0,0
31,1,2,2,0,0
31,1,2,2,0,0
31,1,2,2,0,0
31,1,2,2,0,0
31,1,2,2,0,0
31,1,2,2,0,0
31,1,2,2,0,0
31,1,2,2,0,0
31,1,2,2,0,0
31,1,2,2,0,0
31,1,2,2,0,0
31,1,2,2,0,0
31,1,2,2,0,0
31,1,2,2,0,0
31,1,2,2,0,0
31,1,2,2,0,0
31,1,2,2,0,0
31,1,2,2,0,0
31,1,2,2,0,0
31,1,2,2,20,20
31,1,2,3,0,0
31,1,2,3,0,0
31,1,2,3,0,0
31,1,2,3,0,0
31,1,2,3,0,0
31,1,2,3,0,0
31,1,2,3,0,0
31,1,2,3,0,0
31,1,2,3,0,0
31,1,2,3,0,0
31,1,2,3,0,0
31,1,2,3,0,0
31,1,2,3,0,0
31,1,2,3,0,0
31,1,2,3,0,0
31,1,2,3,0,0
31,1,2,3,0,0
31,1,2,3,0,0
31,1,2,3,0,0
31,1,2,3,0,0
31,1,2,3,0,0
31,1,2,3,0,0
31,1,2,3,0,0
31,1,2,3,0,0
31,1,2,3,0,0
31,1,2,3,0,0
31,1,2,3,0,0
31,1,2,3,0,0
31,1,2,3,0,0
31,1,2,3,0,0
31,1,2,3,0,0
31,1,2,3,0,0
31,1,2,3,0,0
31,1,2,3,0,0
31,1,2,3,0,0
31,1,2,3,0,0
31,1,2,3,0,0
31,1,2,3,0,0
31,1,2,3,0,0
31,1,2,3,0,0
31,1,2,3,0,0
31,1,2,3,0,0
31,1,2,3,0,0
31,1,2,3,0,0
31,1,2,3,0,0
31,1,2,3,0,0
31,1,2,3,0,0
31,1,2,3,0,0
31,1,2,3,0,0
31,1,2,3,0,0
31,1,2,3,0,0
31,1,2,3,0,0
31,1,2,3,0,0
31,1,2,3,0,0
31,1,2,3,0,0
31,1,2,3,0,0
31,1,2,3,0,0
31,1,2,3,0,0
31,1,2,3,0,0
31,1,2,3,0,0
31,1,2,3,0,0
31,1,2,3,0,0
31,1,2,3,0,0
31,1,2,3,0,0
31,1,2,3,0,0
31,1,2,3,0,0
31,1,2,3,0,0
31,1,2,3,0,0
31,1,2,3,30,20
31,1,2,3,50,50
31,1,2,3,60,60
31,1,2,3,60,60
31,1,2,4,0,0
31,1,2,4,0,0
31,1,2,4,0,0
31,1,2,4,0,0
31,1,2,4,0,0
31,1,2,4,0,0
31,1,2,4,0,0
31,1,2,4,0,0
31,1,2,4,0,0
31,1,2,4,0,0
31,1,2,4,0,0
31,1,2,4,0,0
31,1,2,4,0,0
31,1,2,4,0,0
31,1,2,4,0,0
31,1,2,4,10,10
31,1,2,4,10,10
31,1,2,4,100,80
31,1,2,5,0,0
31,1,2,5,0,0
31,1,2,5,0,0
31,1,2,5,0,0
31,1,2,5,0,0
31,1,2,5,0,0
31,1,2,5,0,0
31,1,2,5,0,0
31,1,2,5,0,0
31,1,2,5,0,0
31,1,3,1,0,0
31,1,3,1,0,0
31,1,3,1,0,0
31,1,3,1,0,0
31,1,3,1,0,0
31,1,3,1,0,0
31,1,3,1,0,0
31,1,3,1,40,40
31,1,3,2,0,0
31,1,3,2,0,0
31,1,3,2,0,0
31,1,3,2,0,0
31,1,3,2,0,0
31,1,3,2,0,0
31,1,3,2,0,0
31,1,3,2,0,0
31,1,3,2,0,0
31,1,3,2,0,0
31,1,3,2,0,0
31,1,3,2,0,0
31,1,3,2,0,0
31,1,3,2,0,0
31,1,3,2,0,0
31,1,3,2,0,0
31,1,3,2,0,0
31,1,3,2,0,0
31,1,3,2,0,0
31,1,3,2,0,0
31,1,3,2,0,0
31,1,3,2,0,0
31,1,3,2,0,0
31,1,3,2,0,0
31,1,3,2,0,0
31,1,3,2,30,50
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,0,0
31,1,3,3,10,0
31,1,3,3,20,20
31,1,3,3,50,70
31,1,3,4,0,0
31,1,3,4,0,0
31,1,3,4,0,0
31,1,3,4,0,0
31,1,3,4,0,0
31,1,3,4,0,0
31,1,3,4,0,0
31,1,3,4,0,0
31,1,3,4,0,0
31,1,3,4,0,0
31,1,3,4,0,0
31,1,3,4,0,0
31,1,3,4,0,0
31,1,3,4,0,0
31,1,3,4,0,0
31,1,3,4,0,0
31,1,3,4,0,0
31,1,3,4,0,0
31,1,3,4,0,0
31,1,3,4,0,0
31,1,3,4,0,0
31,1,3,4,20,10
31,1,3,4,20,30
31,1,3,4,50,80
31,1,3,5,0,0
31,1,3,5,0,0
31,1,3,5,0,0
31,1,3,5,0,0
31,1,3,5,0,0
31,1,3,5,0,0
31,1,4,1,0,0
31,1,4,1,0,0
31,1,4,1,0,0
31,1,4,1,0,0
31,1,4,1,0,0
31,1,4,1,0,0
31,1,4,1,0,0
31,1,4,1,0,0
31,1,4,1,0,0
31,1,4,1,20,20
31,1,4,2,0,0
31,1,4,2,0,0
31,1,4,2,0,0
31,1,4,2,0,0
31,1,4,2,0,0
31,1,4,2,0,0
31,1,4,2,0,0
31,1,4,2,0,0
31,1,4,2,0,0
31,1,4,2,0,0
31,1,4,2,0,0
31,1,4,2,0,0
31,1,4,2,0,0
31,1,4,2,0,0
31,1,4,2,0,0
31,1,4,2,0,0
31,1,4,2,0,0
31,1,4,2,0,0
31,1,4,2,0,0
31,1,4,2,0,0
31,1,4,2,0,0
31,1,4,2,0,0
31,1,4,3,0,0
31,1,4,3,0,0
31,1,4,3,0,0
31,1,4,3,0,0
31,1,4,3,0,0
31,1,4,3,0,0
31,1,4,3,0,0
31,1,4,3,0,0
31,1,4,3,0,0
31,1,4,3,0,0
31,1,4,3,0,0
31,1,4,3,0,0
31,1,4,3,0,0
31,1,4,3,0,0
31,1,4,3,0,0
31,1,4,3,0,0
31,1,4,3,0,0
31,1,4,3,0,0
31,1,4,3,0,0
31,1,4,3,0,0
31,1,4,3,0,0
31,1,4,3,0,0
31,1,4,4,0,0
31,1,4,4,0,0
31,1,4,4,0,0
31,1,4,4,0,0
31,1,4,4,0,0
31,1,4,4,0,0
31,1,4,5,0,0
31,1,4,5,0,0
31,1,4,5,0,0
31,1,4,5,0,0
31,10,1,2,0,0
31,10,1,2,0,0
31,10,1,2,0,0
31,10,1,2,0,0
31,10,1,2,20,20
31,10,1,2,20,30
31,10,1,2,30,20
31,10,1,2,40,40
31,10,1,2,50,30
31,10,1,2,50,60
31,10,1,3,0,0
31,10,1,3,0,0
31,10,1,3,0,0
31,10,1,3,0,0
31,10,1,3,100,110
31,10,1,3,100,40
31,10,1,3,30,20
31,10,1,3,30,40
31,10,1,3,40,40
31,10,1,3,50,30
31,10,1,3,50,40
31,10,1,3,50,50
31,10,1,4,0,0
31,10,1,4,30,30
31,10,1,4,40,30
31,10,1,4,40,50
31,10,1,5,0,0
31,10,1,5,20,30
31,10,2,1,0,0
31,10,2,1,0,0
31,10,2,1,0,0
31,10,2,1,0,0
31,10,2,1,20,0
31,10,2,1,20,30
31,10,2,2,0,0
31,10,2,2,0,0
31,10,2,2,0,0
31,10,2,2,0,0
31,10,2,2,0,0
31,10,2,2,0,0
31,10,2,2,0,0
31,10,2,2,0,0
31,10,2,2,0,0
31,10,2,2,0,0
31,10,2,2,0,0
31,10,2,2,30,20
31,10,2,2,30,30
31,10,2,2,30,30
31,10,2,2,40,0
31,10,2,2,40,10
31,10,2,2,40,20
31,10,2,2,40,40
31,10,2,2,40,50
31,10,2,2,40,50
31,10,2,2,40,60
31,10,2,2,40,60
31,10,2,2,50,0
31,10,2,2,60,40
31,10,2,2,60,40
31,10,2,2,60,40
31,10,2,2,80,90
31,10,2,2,90,70
31,10,2,3,0,0
31,10,2,3,0,0
31,10,2,3,0,0
31,10,2,3,0,0
31,10,2,3,0,0
31,10,2,3,0,0
31,10,2,3,0,0
31,10,2,3,0,0
31,10,2,3,0,0
31,10,2,3,20,20
31,10,2,3,70,30
31,10,2,3,80,60
31,10,3,2,0,0
31,10,3,2,0,0
31,10,3,2,0,0
31,10,3,2,0,20
31,10,3,2,50,0
31,10,3,2,50,40
31,11,1,1,0,0
31,11,1,1,0,0
31,11,1,1,0,0
31,11,1,1,0,0
31,11,1,1,0,0
31,11,1,1,10,20
31,11,1,1,40,0
31,11,1,1,40,30
31,11,1,1,40,40
31,11,1,1,70,80
31,11,1,1,80,60
31,11,1,1,90,0
31,11,1,2,0,0
31,11,1,2,0,0
31,11,1,2,0,0
31,11,1,2,0,0
31,11,1,2,0,0
31,11,1,2,0,0
31,11,1,2,0,0
31,11,1,2,0,0
31,11,1,2,0,0
31,11,1,2,0,0
31,11,1,2,0,0
31,11,1,2,0,0
31,11,1,2,0,0
31,11,1,2,0,0
31,11,1,2,30,30
31,11,1,2,50,0
31,11,1,2,50,50
31,11,1,2,60,60
31,11,1,2,60,70
31,11,1,2,70,70
31,11,1,3,0,0
31,11,1,3,0,0
31,11,1,3,0,0
31,11,1,3,0,0
31,11,1,3,0,0
31,11,1,3,0,0
31,11,1,3,0,110
31,11,1,3,10,0
31,11,1,3,10,0
31,11,1,3,10,10
31,11,1,3,10,10
31,11,1,3,20,30
31,11,1,3,30,0
31,11,1,3,30,20
31,11,1,3,30,30
31,11,1,3,40,40
31,11,1,3,40,60
31,11,1,3,50,10
31,11,1,3,50,30
31,11,1,3,50,50
31,11,1,3,70,60
31,11,1,3,80,0
31,11,1,4,0,0
31,11,1,4,0,0
31,11,1,4,50,60
31,11,1,4,60,70
31,11,2,1,0,0
31,11,2,1,0,0
31,11,2,1,0,0
31,11,2,1,0,0
31,11,2,1,0,0
31,11,2,1,0,0
31,11,2,1,0,0
31,11,2,1,0,0
31,11,2,1,0,0
31,11,2,1,0,0
31,11,2,1,0,0
31,11,2,1,0,0
31,11,2,1,0,0
31,11,2,1,0,0
31,11,2,1,0,0
31,11,2,1,10,0
31,11,2,1,20,20
31,11,2,1,30,30
31,11,2,1,30,30
31,11,2,1,30,40
31,11,2,1,60,60
31,11,2,1,70,90
31,11,2,2,0,0
31,11,2,2,0,0
31,11,2,2,0,0
31,11,2,2,0,0
31,11,2,2,0,0
31,11,2,2,0,0
31,11,2,2,0,0
31,11,2,2,0,0
31,11,2,2,0,0
31,11,2,2,0,0
31,11,2,2,0,0
31,11,2,2,0,0
31,11,2,2,0,0
31,11,2,2,0,0
31,11,2,2,0,0
31,11,2,2,0,0
31,11,2,2,0,0
31,11,2,2,0,0
31,11,2,2,0,0
31,11,2,2,0,0
31,11,2,2,0,0
31,11,2,2,0,0
31,11,2,2,0,0
31,11,2,2,0,0
31,11,2,2,0,0
31,11,2,2,0,0
31,11,2,2,0,0
31,11,2,2,0,0
31,11,2,2,0,0
31,11,2,2,0,0
31,11,2,2,0,0
31,11,2,2,0,0
31,11,2,2,0,0
31,11,2,2,0,0
31,11,2,2,0,0
31,11,2,2,0,0
31,11,2,2,0,0
31,11,2,2,0,0
31,11,2,2,0,70
31,11,2,2,10,20
31,11,2,2,100,90
31,11,2,2,110,120
31,11,2,2,120,110
31,11,2,2,20,20
31,11,2,2,20,40
31,11,2,2,30,0
31,11,2,2,30,0
31,11,2,2,30,20
31,11,2,2,30,30
31,11,2,2,30,30
31,11,2,2,30,50
31,11,2,2,30,50
31,11,2,2,40,0
31,11,2,2,40,0
31,11,2,2,40,30
31,11,2,2,40,40
31,11,2,2,40,40
31,11,2,2,40,60
31,11,2,2,50,60
31,11,2,2,50,80
31,11,2,2,60,60
31,11,2,2,60,60
31,11,2,2,70,40
31,11,2,2,70,40
31,11,2,2,70,50
31,11,2,2,70,60
31,11,2,2,70,60
31,11,2,2,80,70
31,11,2,3,0,0
31,11,2,3,0,0
31,11,2,3,0,0
31,11,2,3,0,0
31,11,2,3,0,0
31,11,2,3,0,0
31,11,2,3,0,0
31,11,2,3,0,0
31,11,2,3,0,0
31,11,2,3,0,0
31,11,2,3,0,0
31,11,2,3,0,0
31,11,2,3,10,20
31,11,2,3,10,90
31,11,2,3,20,20
31,11,2,3,20,20
31,11,2,3,20,20
31,11,2,3,30,30
31,11,2,3,30,30
31,11,2,3,30,30
31,11,2,3,30,30
31,11,2,3,30,40
31,11,2,3,40,50
31,11,2,3,40,60
31,11,2,3,40,60
31,11,2,3,40,60
31,11,2,3,50,80
31,11,2,3,50,80
31,11,2,3,60,30
31,11,2,3,60,90
31,11,2,3,70,60
31,11,2,3,90,90
31,11,2,4,0,0
31,11,2,4,0,0
31,11,2,4,0,0
31,11,2,4,0,0
31,11,2,4,0,0
31,11,2,4,0,0
31,11,2,4,0,0
31,11,2,4,0,0
31,11,2,4,30,30
31,11,2,4,30,30
31,11,2,4,30,40
31,11,2,4,30,80
31,11,2,4,40,30
31,11,2,4,50,50
31,11,2,4,50,60
31,11,2,4,60,20
31,11,3,1,0,0
31,11,3,1,0,0
31,11,3,1,0,0
31,11,3,1,0,0
31,11,3,1,0,0
31,11,3,1,0,0
31,11,3,1,0,0
31,11,3,1,0,0
31,11,3,1,0,0
31,11,3,1,0,0
31,11,3,1,10,10
31,11,3,1,80,90
31,11,3,1,90,100
31,11,3,1,90,80
31,11,3,2,0,0
31,11,3,2,0,0
31,11,3,2,0,0
31,11,3,2,0,0
31,11,3,2,0,0
31,11,3,2,0,0
31,11,3,2,0,0
31,11,3,2,0,0
31,11,3,2,0,0
31,11,3,2,0,0
31,11,3,2,50,50
31,11,3,2,60,30
31,11,3,3,0,0
31,11,3,3,0,0
31,11,3,3,0,0
31,11,3,3,0,0
31,11,3,3,0,0
31,11,3,3,0,0
31,11,3,3,20,20
31,11,3,3,50,0
31,11,4,2,130,0
31,11,4,2,40,60
31,11,4,4,0,0
31,11,4,4,90,130
31,2,1,2,0,0
31,2,1,2,0,0
31,2,1,2,0,0
31,2,1,2,0,0
31,2,1,2,0,0
31,2,1,2,0,0
31,2,1,2,10,20
31,2,1,2,100,0
31,2,1,2,110,60
31,2,1,2,20,50
31,2,1,2,50,30
31,2,1,2,50,60
31,2,1,3,0,0
31,2,1,3,0,0
31,2,1,3,0,0
31,2,1,3,0,0
31,2,1,3,0,0
31,2,1,3,0,0
31,2,1,3,0,0
31,2,1,3,0,0
31,2,1,3,10,20
31,2,1,3,40,40
31,2,1,4,0,0
31,2,1,4,0,0
31,2,1,4,0,0
31,2,1,4,0,0
31,2,1,4,0,0
31,2,1,4,0,0
31,2,1,4,0,0
31,2,1,4,0,0
31,2,1,4,0,0
31,2,1,4,0,0
31,2,1,4,0,0
31,2,1,4,0,0
31,2,1,4,0,0
31,2,1,4,0,0
31,2,1,4,0,0
31,2,1,4,0,0
31,2,1,4,30,20
31,2,1,4,30,20
31,2,1,4,30,50
31,2,1,4,40,40
31,2,1,5,0,0
31,2,1,5,0,0
31,2,1,5,0,0
31,2,1,5,0,0
31,2,1,5,50,60
31,2,1,5,60,50
31,2,2,1,0,0
31,2,2,1,10,0
31,2,2,1,20,20
31,2,2,1,20,20
31,2,2,1,70,60
31,2,2,1,70,60
31,2,2,2,0,0
31,2,2,2,0,0
31,2,2,2,0,0
31,2,2,2,0,0
31,2,2,2,0,0
31,2,2,2,0,0
31,2,2,2,0,0
31,2,2,2,0,0
31,2,2,2,0,0
31,2,2,2,0,0
31,2,2,2,0,0
31,2,2,2,0,0
31,2,2,2,0,0
31,2,2,2,0,0
31,2,2,2,0,0
31,2,2,2,0,0
31,2,2,2,0,0
31,2,2,2,0,30
31,2,2,2,0,60
31,2,2,2,10,10
31,2,2,2,20,30
31,2,2,2,20,40
31,2,2,2,30,0
31,2,2,2,30,30
31,2,2,2,30,30
31,2,2,2,30,30
31,2,2,2,30,30
31,2,2,2,30,40
31,2,2,2,30,40
31,2,2,2,30,60
31,2,2,2,40,0
31,2,2,2,40,20
31,2,2,2,60,30
31,2,2,2,60,50
31,2,2,2,60,60
31,2,2,2,90,80
31,2,2,3,0,0
31,2,2,3,0,0
31,2,2,3,0,0
31,2,2,3,0,0
31,2,2,3,0,0
31,2,2,3,0,0
31,2,2,3,0,0
31,2,2,3,0,0
31,2,2,3,0,0
31,2,2,3,0,0
31,2,2,3,0,0
31,2,2,3,0,0
31,2,2,3,0,0
31,2,2,3,0,0
31,2,2,3,0,0
31,2,2,3,0,0
31,2,2,3,0,0
31,2,2,3,0,0
31,2,2,3,0,0
31,2,2,3,0,0
31,2,2,3,0,0
31,2,2,3,0,0
31,2,2,3,0,0
31,2,2,3,0,0
31,2,2,3,0,0
31,2,2,3,0,0
31,2,2,3,0,0
31,2,2,3,0,0
31,2,2,3,0,0
31,2,2,3,0,0
31,2,2,3,0,0
31,2,2,3,0,0
31,2,2,3,0,0
31,2,2,3,0,0
31,2,2,3,0,0
31,2,2,3,0,0
31,2,2,3,0,0
31,2,2,3,0,0
31,2,2,3,0,0
31,2,2,3,0,10
31,2,2,3,0,10
31,2,2,3,10,0
31,2,2,3,10,0
31,2,2,3,10,10
31,2,2,3,10,10
31,2,2,3,10,10
31,2,2,3,110,70
31,2,2,3,20,20
31,2,2,3,20,20
31,2,2,3,20,30
31,2,2,3,30,0
31,2,2,3,30,10
31,2,2,3,30,20
31,2,2,3,30,30
31,2,2,3,30,30
31,2,2,3,30,30
31,2,2,3,40,0
31,2,2,3,40,40
31,2,2,3,50,10
31,2,2,3,50,50
31,2,2,3,60,60
31,2,2,3,90,70
31,2,2,4,0,0
31,2,2,4,0,0
31,2,2,4,0,0
31,2,2,4,0,0
31,2,2,4,0,0
31,2,2,4,0,0
31,2,2,4,0,0
31,2,2,4,0,0
31,2,2,4,0,0
31,2,2,4,0,0
31,2,2,4,0,0
31,2,2,4,0,0
31,2,2,4,0,30
31,2,2,4,10,10
31,2,2,4,10,10
31,2,2,4,30,40
31,2,2,4,40,60
31,2,2,4,50,10
31,2,2,4,50,30
31,2,2,4,50,30
31,2,2,5,0,0
31,2,2,5,0,0
31,2,2,5,0,0
31,2,2,5,0,0
31,2,3,1,0,0
31,2,3,1,0,0
31,2,3,1,0,0
31,2,3,1,0,0
31,2,3,1,0,0
31,2,3,1,0,0
31,2,3,1,0,0
31,2,3,1,10,10
31,2,3,1,10,10
31,2,3,1,20,20
31,2,3,2,0,0
31,2,3,2,0,0
31,2,3,2,0,0
31,2,3,2,0,0
31,2,3,2,0,0
31,2,3,2,0,0
31,2,3,2,0,0
31,2,3,2,0,0
31,2,3,2,0,0
31,2,3,2,0,0
31,2,3,2,0,0
31,2,3,2,0,0
31,2,3,2,0,0
31,2,3,2,0,0
31,2,3,2,0,0
31,2,3,2,0,0
31,2,3,2,0,0
31,2,3,2,0,0
31,2,3,2,0,0
31,2,3,2,0,0
31,2,3,2,0,0
31,2,3,2,0,0
31,2,3,2,0,0
31,2,3,2,0,0
31,2,3,2,10,20
31,2,3,2,20,20
31,2,3,2,40,30
31,2,3,2,40,30
31,2,3,2,40,40
31,2,3,2,50,40
31,2,3,2,60,40
31,2,3,2,60,50
31,2,3,2,60,60
31,2,3,2,60,60
31,2,3,3,0,0
31,2,3,3,0,0
31,2,3,3,0,0
31,2,3,3,0,0
31,2,3,3,0,0
31,2,3,3,0,0
31,2,3,3,0,0
31,2,3,3,0,0
31,2,3,3,0,0
31,2,3,3,0,0
31,2,3,3,0,0
31,2,3,3,0,0
31,2,3,3,0,0
31,2,3,3,0,0
31,2,3,3,0,0
31,2,3,3,0,0
31,2,3,3,0,0
31,2,3,3,0,0
31,2,3,3,0,0
31,2,3,3,0,0
31,2,3,3,0,0
31,2,3,3,0,0
31,2,3,3,0,0
31,2,3,3,0,0
31,2,3,3,0,0
31,2,3,3,10,0
31,2,3,3,10,10
31,2,3,3,10,10
31,2,3,3,20,20
31,2,3,3,20,20
31,2,3,3,20,20
31,2,3,3,20,20
31,2,3,4,0,0
31,2,3,4,0,0
31,2,3,4,0,0
31,2,3,4,0,0
31,2,4,3,0,0
31,2,4,3,0,0
31,2,4,3,0,0
31,2,4,3,0,0
31,2,4,5,0,0
31,2,4,5,0,0
31,3,1,1,0,20
31,3,1,1,10,0
31,3,1,1,40,30
31,3,1,1,40,40
31,3,1,2,0,0
31,3,1,2,0,0
31,3,1,2,0,0
31,3,1,2,0,0
31,3,1,2,0,0
31,3,1,2,0,0
31,3,1,2,0,0
31,3,1,2,0,0
31,3,1,2,0,30
31,3,1,2,10,10
31,3,1,2,10,10
31,3,1,2,20,0
31,3,1,2,30,30
31,3,1,2,30,40
31,3,1,2,30,60
31,3,1,2,50,40
31,3,1,2,60,90
31,3,1,2,60,90
31,3,1,2,80,60
31,3,1,2,80,80
31,3,1,3,0,0
31,3,1,3,0,0
31,3,1,3,0,0
31,3,1,3,0,0
31,3,1,3,0,0
31,3,1,3,0,0
31,3,1,3,0,0
31,3,1,3,0,0
31,3,1,3,0,0
31,3,1,3,0,0
31,3,1,3,0,0
31,3,1,3,0,0
31,3,1,3,0,0
31,3,1,3,0,0
31,3,1,3,0,0
31,3,1,3,0,0
31,3,1,3,20,0
31,3,1,3,20,10
31,3,1,3,20,10
31,3,1,3,20,20
31,3,1,3,20,20
31,3,1,3,20,30
31,3,1,3,20,30
31,3,1,3,30,30
31,3,1,3,30,30
31,3,1,3,30,30
31,3,1,3,30,30
31,3,1,3,40,0
31,3,1,3,40,30
31,3,1,3,40,40
31,3,1,3,60,80
31,3,1,3,80,100
31,3,1,3,80,120
31,3,1,3,90,140
31,3,1,4,0,0
31,3,1,4,0,0
31,3,1,4,0,0
31,3,1,4,0,0
31,3,1,4,0,0
31,3,1,4,10,10
31,3,1,4,100,110
31,3,1,4,20,10
31,3,1,4,20,10
31,3,1,4,20,10
31,3,1,4,20,10
31,3,1,4,20,30
31,3,1,4,30,50
31,3,1,4,30,60
31,3,1,4,40,40
31,3,1,4,50,30
31,3,1,4,60,60
31,3,1,4,80,60
31,3,1,4,80,60
31,3,1,4,90,120
31,3,1,5,0,0
31,3,1,5,0,0
31,3,1,5,0,0
31,3,1,5,0,0
31,3,2,1,0,0
31,3,2,1,0,0
31,3,2,1,0,0
31,3,2,1,0,0
31,3,2,1,0,0
31,3,2,1,20,20
31,3,2,1,30,30
31,3,2,1,30,40
31,3,2,2,0,0
31,3,2,2,0,0
31,3,2,2,0,0
31,3,2,2,0,0
31,3,2,2,0,0
31,3,2,2,0,0
31,3,2,2,0,0
31,3,2,2,0,0
31,3,2,2,0,0
31,3,2,2,0,0
31,3,2,2,0,0
31,3,2,2,0,0
31,3,2,2,0,0
31,3,2,2,0,0
31,3,2,2,0,0
31,3,2,2,0,0
31,3,2,2,0,0
31,3,2,2,0,0
31,3,2,2,0,0
31,3,2,2,0,0
31,3,2,2,0,0
31,3,2,2,0,0
31,3,2,2,0,0
31,3,2,2,0,0
31,3,2,2,0,0
31,3,2,2,0,0
31,3,2,2,0,0
31,3,2,2,0,0
31,3,2,2,0,0
31,3,2,2,0,0
31,3,2,2,0,0
31,3,2,2,0,0
31,3,2,2,0,0
31,3,2,2,0,0
31,3,2,2,0,40
31,3,2,2,10,0
31,3,2,2,100,80
31,3,2,2,130,130
31,3,2,2,130,130
31,3,2,2,20,20
31,3,2,2,20,20
31,3,2,2,30,20
31,3,2,2,30,30
31,3,2,2,30,30
31,3,2,2,40,40
31,3,2,2,40,40
31,3,2,2,40,60
31,3,2,2,40,60
31,3,2,2,50,40
31,3,2,2,50,40
31,3,2,2,50,60
31,3,2,2,50,60
31,3,2,2,50,70
31,3,2,2,60,50
31,3,2,2,60,90
31,3,2,2,80,90
31,3,2,2,80,90
31,3,2,2,90,90
31,3,2,3,0,0
31,3,2,3,0,0
31,3,2,3,0,0
31,3,2,3,0,0
31,3,2,3,0,0
31,3,2,3,0,0
31,3,2,3,0,0
31,3,2,3,0,0
31,3,2,3,0,0
31,3,2,3,0,0
31,3,2,3,0,0
31,3,2,3,0,0
31,3,2,3,0,0
31,3,2,3,0,0
31,3,2,3,0,0
31,3,2,3,0,0
31,3,2,3,0,0
31,3,2,3,0,0
31,3,2,3,0,0
31,3,2,3,0,0
31,3,2,3,0,0
31,3,2,3,0,0
31,3,2,3,0,0
31,3,2,3,0,0
31,3,2,3,0,0
31,3,2,3,0,0
31,3,2,3,0,0
31,3,2,3,0,0
31,3,2,3,0,0
31,3,2,3,0,0
31,3,2,3,0,0
31,3,2,3,0,0
31,3,2,3,0,0
31,3,2,3,0,0
31,3,2,3,0,0
31,3,2,3,0,0
31,3,2,3,0,0
31,3,2,3,0,0
31,3,2,3,0,10
31,3,2,3,0,20
31,3,2,3,0,30
31,3,2,3,10,10
31,3,2,3,10,10
31,3,2,3,100,50
31,3,2,3,110,120
31,3,2,3,110,120
31,3,2,3,120,140
31,3,2,3,20,10
31,3,2,3,20,10
31,3,2,3,20,20
31,3,2,3,20,20
31,3,2,3,20,20
31,3,2,3,20,20
31,3,2,3,20,20
31,3,2,3,20,20
31,3,2,3,20,30
31,3,2,3,20,50
31,3,2,3,20,60
31,3,2,3,30,0
31,3,2,3,30,20
31,3,2,3,30,30
31,3,2,3,30,30
31,3,2,3,30,30
31,3,2,3,30,30
31,3,2,3,30,40
31,3,2,3,30,50
31,3,2,3,40,0
31,3,2,3,40,0
31,3,2,3,40,10
31,3,2,3,40,100
31,3,2,3,40,20
31,3,2,3,40,30
31,3,2,3,40,50
31,3,2,3,40,50
31,3,2,3,40,60
31,3,2,3,40,60
31,3,2,3,40,70
31,3,2,3,40,90
